603630757001633793,not
575605524361842690,racism
563240152718245888,not
569901475058421760,not
572332605242150912,not
572880621770436608,not
596822804290408448,not
572338221293547520,not
600629571638132736,racism
565363064510636032,not
571415989104955392,not
562709170668199936,not
576462527095128064,not
568858881549426688,not
564923411399335936,not
575353100506152961,not
573886392821907456,not
568674165852499968,not
576606809986715648,not
598345024288395265,not
572344011043688448,not
572467195269132288,not
562726150699773952,not
562768823150190593,not
572335127277150208,not
571611259432505344,not
599719519024615424,not
563486327035789313,not
603527836331352064,not
571835965062434816,not
576493289978753024,not
602894553264324609,not
572336542179459072,not
573582494328446977,not
598192265849274368,not
597102592947146752,not
596032000227733504,not
571080213016260608,not
562891925158899712,not
565983608549437440,not
564686703483318272,not
571083676177444864,not
563305084813979648,not
603667347988156416,not
573855164953722880,not
599372154610716674,not
576468659549306880,not
575762070513262592,not
576018654174662658,not
573596258201268224,not
574310573271187456,not
595102124117098496,not
603694595298480128,not
562703838407585792,not
576221857826750464,not
563890357486624769,not
575353902960283649,not
566320192079556608,not
566492717639688192,not
576066410884911104,not
603691858376663040,not
599287590123012096,not
562746190576771074,not
568319995857342465,not
576254911177891840,not
574406091842285568,not
572239262680141824,not
603690442136416256,not
598609048234143744,not
565751656370171904,not
575298762131791872,not
597174430712745984,not
595252444755398658,not
563458131540205568,not
575711591506694144,not
572336919733903360,not
575803619242442752,not
563769521610035200,not
573615713006411776,not
597558007615000576,not
436066229111902208,not
570830553177411586,not
595259164575731713,not
571150272468090881,not
599808851953590273,not
595386644003426304,not
570996215468335104,not
569633039396896768,not
564686523811905536,not
573617589273800705,not
572969595155308544,not
575609456723107840,not
564574996924993537,not
570778539286343680,not
570035637815873536,not
567110489067372544,not
570978106439118849,not
572338617772740608,not
573402807648165889,not
570821619884560384,not
595381374816759808,not
568804260747419648,not
572883732106895364,not
566310618526150656,not
563879402648252416,not
575418157931888641,not
575377420942966786,not
575653113123762176,not
570978771462782976,not
562783117208215552,not
576470303964065792,not
576408604929961984,not
570995351064162304,not
572591490049810433,not
564898293067415553,not
576089102530973696,not
568808845742444544,not
566064964243582977,not
594770390884331520,not
596771072227287040,not
576165719089360896,not
594924886373507072,not
571433316286648320,not
563321926467059712,not
563378042509082624,not
575483254121234435,not
598939842660073472,not
573555572508753920,not
566841217669799936,not
576089368395304960,not
575798797881622529,not
564669978591260672,not
573206727379820544,not
572335493586685953,not
576662493293981696,not
598496985755168768,not
565556371752382466,not
562872366553112577,not
563416275779457025,not
566657679503138817,not
594940084505300993,not
571358067549282304,not
565558193636388864,not
595327572604358656,not
603690569525633025,not
570299995565518849,racism
563210399990837248,not
572332552016437249,not
565026623112499200,not
573774363264077825,not
564671720217255937,not
571722868188307456,not
573222886648893440,not
567115021935579136,not
562741329923670016,not
570776109442334720,racism
598708987551354880,not
603658444869115904,not
572342310131793920,not
564706039027625984,not
599117447665360896,not
595244330454896640,not
572327485909573632,not
599721364975583232,not
568911427035013120,not
571076987533422592,not
572279967502893056,not
575383760394285056,not
576412012323807233,not
598312301637173249,not
563312750680494080,not
564575079636697092,not
572884343154032641,not
603184096911564803,racism
575732269291335681,not
597139197632188417,not
597840815696715776,not
565955055338414080,not
571729437995094016,not
566383483707068416,not
572339405827923970,not
571136525934551040,not
603658176672768001,not
575831242882441216,not
572452918969835520,not
571443980124033026,not
565039587353841664,not
576187708541927424,not
563115712177127424,not
574389267222282241,not
576353974900637696,not
603666452319739905,not
574066620311728128,not
567078330994667520,not
575443591595626498,not
596555128250847232,not
572305067518373888,not
571450044970201088,not
564677451616243712,not
597282639788122112,not
568267606743912449,not
571730709934571520,not
575694779297595392,not
575371330331152384,not
601575474356232192,not
572347954582851587,not
569907449391554560,not
571505156325392384,not
600667732439388160,not
566070494517293056,not
596718183106613248,not
568176720907341826,not
564680649227788288,not
563318055527145472,not
569901967431962624,not
566834956236648449,not
572346312286343169,not
596968793751977984,not
563244052586319872,not
603650410650275840,not
597282944714051584,not
603695715097944066,not
598379324379516928,not
569178990734225409,not
572514563461005313,not
571032740323328000,not
570689675670790144,not
594917003602759680,not
573277951451533312,not
572343516271001601,not
569911060611727360,not
567835666479861760,not
573256537675730947,not
576093909136244736,not
571450233206362113,not
574060236107022336,not
575737789808967681,not
576059397719203840,not
575641593576878080,not
571179949907771392,not
573591455106621441,not
567025313104670720,not
570459679928819712,not
603666358451175426,not
597897146319306752,not
601888645763727360,racism
603665343140253696,not
564915671981506561,not
599229500849684481,not
576464697316130816,not
571061114575962112,not
565365922299662336,not
576018875743010817,not
595371095277965312,not
563844668937359360,not
570684899323195392,racism
598192353833132035,not
596550287344537600,not
603651817453580288,not
563240868102942720,not
565437981469999104,not
568813668894253056,not
599139951897235458,not
565637657674674177,not
570845958428188672,not
572346455815405568,not
563381777742323713,not
565762380328869888,not
565607624587358208,not
563651744060551170,not
596771467695562754,not
568808545832935424,not
573629781163409409,not
569009239894568960,not
601190832339886080,racism
571035370000769024,not
575416475244216321,not
569253642479521792,not
596375566602764288,not
599528298255749121,not
572337666399723521,not
572336634068271105,not
571004380968660992,not
569011422396424193,not
570728361288441857,not
576403456002387968,not
597705609727774721,not
563844530638581761,not
563772025865371649,not
565585934234943489,not
564671121358737408,not
564924842420350976,not
572324235982446592,not
568450752953233408,not
598905026141032449,not
576150973904633856,not
576265037427298304,not
596721862907822081,not
571760732112478208,not
575341553507438592,not
603687791223042049,not
603354373549264896,not
562701195966681090,not
603666884165279744,not
568851056056143872,not
572315979817996289,not
564572140620754945,not
568320059375882240,not
575093301851865088,racism
571536276869931008,not
572326130708946944,not
575020510150455296,not
565323124657635328,not
576517405049946112,not
572336689898631170,not
575710271928303616,not
573775437593059328,not
596355306306736128,not
598043818177351681,not
603658474879361024,not
573280132279873536,not
575755271722508288,not
572337330083643392,not
576216403310718976,not
571036820219129858,not
569808573766578176,not
598429338837524482,not
565352905117827072,not
574965784285290496,not
596426944758947842,not
574466167521177600,not
565326731658395654,not
568189637857910784,not
571255571845750785,not
576113838598291456,not
595366954027782145,not
566089237296984064,not
571261793567436800,not
597101681772367872,not
597924995185057792,not
596959860215779330,not
599693258554413056,not
566321138520059905,not
566840889629089792,not
564680527341318145,not
565641237114667012,not
597132715780022273,not
597852069593157633,not
598268804037091328,not
576251013344010240,not
603652116687781890,not
572338554686214144,not
563835388205092864,not
564631355363827712,not
594306281135087617,not
603664679756505088,not
603686773164609536,not
573578614706327552,not
596747577342595072,not
576571032993079297,not
574261589148205056,not
573269883175096320,not
573256705590444034,not
569619241286021120,not
564925799183052800,not
571727524905938944,not
572279112905043968,not
576403615130214401,not
599067157016645632,not
563867231906316288,not
567066348660871169,not
568669339089383426,not
567090657311735810,not
573941186508910592,not
565028814414024704,not
571089921919864833,not
563318204429123584,not
566667402084376576,not
562697222195011585,not
569015253649854464,not
565955325380284416,not
598193599348543488,not
568121464307597312,not
575712433748058112,not
595317319678595073,not
571446531632603138,not
601546061228838913,not
573224693496336384,not
598545336622190593,not
575435938215649281,not
594908224496611329,not
594290030924828672,not
576572089580175360,not
596030280688799744,not
575407387164606465,not
597141312987635714,not
596379178112430080,not
575631836698779649,not
572200396443291648,not
603441328823873536,racism
565762827244560384,not
564767169775284225,not
595305381510795264,not
563049033225469952,not
575767865783095296,not
570654606063230976,not
595274777360666624,not
576024176743440385,not
599706995155861504,not
592273294562209793,not
569958239619518464,not
568803384238583810,not
598190063747346432,not
563314525110161408,not
563316544004816896,not
574961626169790465,not
568804528218181632,not
571911454653169664,not
565364942531207170,not
575736404199665664,not
563893921701306369,not
603695968207376384,racism
564227616735887360,not
573554892595290112,not
564730355492458497,not
566479391098957824,not
563762142789132288,not
571393250411425792,not
603691272365178881,not
571399836441817088,not
562856642325516290,not
564907222094729219,not
597126411317448704,not
573948063930191872,not
570817051658317824,not
571404664626913281,not
574321943005937664,not
571828900080295936,not
566699153191739392,not
571286432297324544,not
562768670934708224,not
569050285546405889,not
567050289983668224,not
603672980372135936,not
603634682949951489,not
571836750542188545,not
563752458002771968,not
576417416860815360,not
596747973444308992,not
564632327599300609,not
597205626247196672,not
576117971174608896,not
562870032188059649,not
576587586229043200,not
576172372018929666,not
571713686903001088,not
562762406909460481,not
576550659421401088,not
594817651962089472,not
572335714475495425,not
571712340774662144,not
573181235607957504,not
576470648094121985,not
596592676788539393,not
571456556010594304,not
572340225017430016,not
570996499791785985,not
562781829053575174,not
570983498204483585,not
566809668467449856,not
594586831225663488,not
597581163956338688,not
566650540567048192,not
569187164279345152,not
568460383108726785,not
594290060045852672,not
576516340195815424,not
574412230097117184,not
573388429066575872,not
595372034093252608,not
574362487333609472,not
575876492577611777,not
598046696853999616,not
603693742483116032,not
563379725771354114,not
565040314873053185,not
572348358968262658,not
566063982692544512,not
574407908433137664,not
571392675892449281,not
576536812283269121,not
569612419418300416,not
570667111867158529,not
562823259876761601,not
562704534741745664,not
566730252177907712,not
564587670836219905,not
568229111367213056,not
568823926303797248,not
595279941421305856,not
569581957190983681,not
576756935246147585,not
571446817981755392,not
568136950227419137,not
565623027241869312,not
575386081354366977,not
569617459713478657,not
563817792567132160,not
572345137335967744,not
576058405540012032,not
570992333887418369,not
562765302308806656,not
571357510579265536,not
576192605509177345,not
570418744003948547,not
571009038139461633,racism
573598603609960448,not
596826116767227904,not
595319075288457216,not
572855078358413313,not
563410933221842944,not
562766834962034688,not
568450362887139328,not
573950394008625152,not
576438786688557056,not
572591013606236160,not
566314827812184064,not
569622642027732993,not
576120218373742592,not
568177694342393856,not
597132254540746752,not
573282529022640128,not
575730567854977024,not
575533813222215680,not
568176653962096641,not
562740653063684097,not
597106041185140737,not
576414926807248896,not
602790665118814208,racism
597873820720959488,not
575772056547127297,not
565345115750035458,not
566070438120673280,not
568614567346970625,racism
575292940593012736,not
564677620055281664,not
569996319198027776,not
567066551266709504,not
564627423031877635,not
569900219598401536,not
571408348215513088,not
573578164863025152,not
563043026415939584,not
570667827604156416,not
562710778613338112,not
595332376626008066,not
569608749641388033,not
569201917429022720,not
562873439833575425,not
594286238271602688,not
563480302274613248,not
562868873301860353,not
568667585551548416,not
603695235999244291,not
563843036338061313,not
569906526455930880,not
571136764728840193,not
576493607470821376,not
599676647025946624,not
596355845664813056,not
563213434670436353,not
567613868298358784,not
571172240546361347,not
571508412728528896,not
570802609008746496,not
574071091225821184,not
595367861826125824,not
574395581180739584,not
570778820996763649,not
598740875473092609,not
566476967617101824,not
566641187269120000,not
576479089432776704,not
594431203039653888,not
573582547902312449,not
572334784329875456,not
326286656854454273,not
566478352844722176,not
571039506985398272,not
562869952072654848,not
573591791775055872,not
570619509423235072,not
563038441479634948,not
597870923656499201,not
563379907418267649,not
597873445423054848,not
564571893509156864,not
570978100042821632,not
596798835143233536,not
595386913089003520,not
573182811298906114,not
570831827767726082,not
571396031298052096,not
565640457586475009,not
599285437874589696,not
603652161164091392,not
597143579530670081,not
569178186367438850,not
569009300611280896,not
563982575828340736,not
571749289996636160,not
568186172368764928,not
575656452045606912,racism
566462175053508608,not
598968302287720448,not
571521234472607745,not
575866867543212033,not
573278017415327744,not
563245001023299586,not
595383419774853120,not
597347218736087040,not
571609048111587328,not
573594071442182144,not
563845282891194368,not
564909283179888640,not
569623928592662528,not
571044160574087168,not
598192905027588096,not
573745296611536896,not
564960658785972224,not
563908597935902720,not
575851180984680450,not
563818804048703492,not
595375449678618626,not
574268414681858049,not
598397455193886720,not
575349385208274945,not
574605179141533696,not
595405286183018496,not
595100544424804352,not
571138062693982208,not
598641520426618880,not
574609803315544068,not
564587794614325250,not
573226111443681280,not
570703619697192960,not
569618549691457537,not
603692439401013249,not
572236449707401216,not
571913609913085952,not
571430999180972032,not
565980595185283074,not
565320725826117634,not
575529056789266434,not
562717865737207808,not
568227621554688001,not
572344263389794304,not
565666971312996352,not
571837914541244416,not
576464759282741248,not
573494283942019072,not
563115604584824832,not
573244503512907776,not
603670344411525121,not
571461464843644928,not
576162944582467584,not
595336155349921793,not
571944938050478080,not
599358231345909760,not
570963560936968193,not
576386165546188801,not
572192631578599425,not
564895918638370816,not
568905157951361024,not
564923921514786816,not
564668566423617536,not
599707793680039936,not
573629863468265472,not
569199571353493504,not
576067527723339776,not
576265352968974336,not
566426331479814144,not
576221102604623872,not
575525834754236418,not
597104659086487552,not
566643240263507968,not
571105104310325248,not
594938044437827587,not
571727708004085760,not
564919146442280960,not
575743784073494528,not
596964210950574081,not
596752453460164608,not
571003787923623936,not
601062809388982272,racism
572670852942049280,not
576313763911053312,not
570746024735547393,not
572337061119696896,not
571356144762888192,not
599017298490327040,not
567833448775163904,not
568144401601396736,not
571715991060660225,not
573290252304965632,not
576133382855352320,not
576271921802674176,not
569010523578085376,not
571728844735946752,not
570868499301720064,not
576181116698124289,not
573223910596087808,not
575733510461374466,not
598043620403380224,not
564904786437238784,not
576045193599803392,not
595948501185515520,not
572337814433505280,not
603687880716726272,not
603502473110773760,not
576201657597497344,not
575426508937809921,not
562789357506269184,not
597206074962259968,not
596892464608186368,not
568854203835088896,not
598378047167827968,not
572581510248706048,not
602688203292856322,not
562704249071886336,not
603170391096303616,not
597597719197257728,not
569244655063334912,not
562707307436736513,not
598634031924645888,not
575816503078952962,not
572969483234508800,not
574396027031044096,not
569174719888388097,not
572341820404858880,not
572441096820690945,not
596965466238619648,not
567069610768224256,not
573516119857827840,not
566792894283935744,not
568809737979961344,not
564775907403890689,not
570942605531328512,not
573976560631345152,not
595250598838022144,not
572342808490606592,not
572906210711584768,not
574647266885107712,not
601493465000714241,racism
572347569520578560,not
598397533728051200,not
564697862382952449,not
595324015054491649,not
568216291967807488,not
570818803489091584,not
565639951908626432,not
595310114837557248,not
571004208280784897,not
566069425405972481,not
562768247809114113,not
567067749675855872,not
562765989696528384,not
567840000244498432,not
574300225931599872,not
572344152098148352,not
595367458648666114,not
572341685520216064,not
573245069974618112,not
562725815801372674,not
576133933101936640,not
599063280724746240,not
564896671402717184,not
569959263415635968,not
571156101426597888,not
596736940503764992,not
567027918656663552,not
575352216384466945,not
603650675176792064,not
564903085965729792,not
576205861359652865,not
597568180584714240,not
576163277539008512,not
565345814667862017,not
603675533960970240,not
575425156291694593,not
565599287040831490,not
563844952052879360,not
565983092595507202,not
571130949330558977,not
565352397447643136,not
575430426665201664,not
595380836821676032,not
563322577163014145,not
575748257172709376,not
576117432399609856,not
573268070182985728,not
572511923238912000,not
595652677092139008,not
574406292736888832,not
563059006181482496,not
573180620500676608,not
563896013744644096,not
573309603305283584,not
570833847836758016,not
595366721583624192,not
576517669932806144,not
570958735537012737,not
576420306731995138,not
565600270496047104,not
575719308279468032,not
570850643755159552,not
573182681053151232,not
595120890020376578,not
573807965041459200,racism
572339081780326400,not
563592836046548993,not
567027996196741120,not
575386712190246913,not
570815652379762689,not
573181838056816640,not
563812125793996800,not
565692840907644930,not
568466737919692800,not
573809854982189057,racism
575809245658025984,not
571742421379256320,not
571746494845304832,not
572344168132968451,not
597568377134063616,not
596825614373359616,not
576452383934316545,not
570984729832517632,not
562770323222052864,not
598377612411478016,not
571136077437644800,not
567076069342081024,not
565327689557745666,not
567025143424106497,not
565765326223462400,not
565761015686889472,not
599729743441735680,not
571851556418560000,not
565601889082146819,not
594609013205008384,not
568121529910734848,not
595861339677061123,not
598189988568694784,not
570850503002730496,not
576440676625174528,not
597159920232869888,not
568202896291930113,not
571720451270950912,not
576249230911664128,not
596551159776546816,not
563300603732832257,not
571054933820239872,racism
575418449389821953,not
563242495572574208,not
568428904865599488,not
575429403653640192,racism
565961316725436416,not
576430172771082240,not
576063313475338240,not
569956870510637056,not
603665026122153984,not
603679102093131776,not
569012908211834880,not
571133090829090816,not
594314708947054592,not
597343215641956354,not
572345019677351936,not
603692018376810496,not
570693321678409729,not
603666656729112577,not
576118789672210434,not
569012273164865536,not
572341481672876034,not
595250476959969280,not
572335705545838592,not
576050935232733184,not
565365084957204480,not
571473419599912960,not
571014085808152576,racism
569901101165621248,not
563771680397332480,not
568188425318174720,not
573501953541439489,not
575891807873040384,not
575720084523483136,not
571395695925600256,not
597140317528141824,not
570817595537907712,not
569962646922854400,not
563864712467587072,not
597347650996809730,not
563880996592836608,not
575793330967080960,not
576517084005298176,not
576133423498047488,not
565755948334329858,not
566763988076494850,not
568466764805189632,not
572335767000776704,not
572884274421972992,not
571378090066223104,not
563769315023790080,not
595022991672479745,not
594312157539401728,not
563381658858950656,not
564616232435843074,not
569911982180081664,not
598756274252029953,not
571155503817957376,not
572338472662351872,not
594773788312506368,not
573578768209440768,not
576230384754647040,not
568323876372881408,not
571120991100735488,not
573174601632514048,not
565682967939661827,not
572336537129500672,not
599728544273473536,not
567088353615433728,not
568212489411756033,not
573592835468849152,not
603501465555116032,not
596949920055037952,not
595380862172037120,not
575570540653580289,not
576447390959280128,not
576181809823621120,not
568838827650846722,not
569599467386580992,not
595377051978215424,not
572345016275771392,not
594370752352137217,not
566049326754177024,not
575533353367179264,not
573190685056233472,not
599127495028264960,not
597916830276001792,not
602869427483336704,not
595587470974124032,not
575890118117994497,not
562869632995184640,not
599381492544851968,not
571115139656757248,not
598393756916690944,not
565741718729809920,not
565029154194612226,not
596949842661773313,not
572948043818913792,not
576164232439316480,not
566836446774829056,not
595039579737985025,not
572337494655557633,not
576399685306331136,not
570785689723228160,not
573557384825597952,not
576422042993451009,not
565353393955565568,not
595382362831200256,not
570424887027703808,not
595359839775141888,not
565757280483028992,not
572343139249233920,not
598505680052453376,not
576540705952153600,not
564674258756849667,not
572338780671107072,not
603657379746455553,not
571006066994999297,not
563768528201732096,not
596951973372366848,not
571396539613995008,not
576546409723207680,not
572451753389645824,not
570932042793246720,not
562740608302067712,not
571823647012347904,not
563085113123422209,not
594586519697948672,not
571038476650594304,not
599739343729627136,not
572339644492214272,not
595028690146238464,not
603680629130207232,not
563199528220647425,not
598833963210121218,not
576454101610856449,not
568858353478148097,not
572603801770700800,not
562714648978669568,not
595365826171015168,not
576053477123690496,not
564960956694790146,not
572337120909500416,not
575890404337287169,not
569336537877323776,not
603680879190396929,not
563814616090693632,not
575736961140400128,not
576422567533137921,not
575432257667792896,not
572336466933624833,not
563304800096231424,not
566798397089546240,not
598187171913183232,not
573194380758147072,not
573614994891259904,not
571733600367857664,not
572337272525176833,not
569179269353644032,not
563445311348019200,not
565981461501976577,not
571458455476703232,not
573556915826860033,not
576553215660982272,not
597557012784779264,not
566489603310239744,not
576475865657159680,not
566798565587300352,not
599119743803531265,not
571162745871020033,not
570716827015192576,not
568178657279102976,not
603679685164281856,not
562856230096736259,not
565586013721227264,not
570731745752064000,not
567113598141358080,not
596828964208840704,not
575372391066562560,not
570042270453334017,not
563378742152540160,not
571194726746959873,not
570811251707633664,not
574466731579572224,not
595311607216885760,not
570787491906596865,not
572345695526510593,not
563058513350778880,not
595975152128565250,not
567044449675399169,not
595043936927879171,not
563240804324372480,not
571723394229538817,not
597566086528110592,not
571297002685911040,not
576550796889735169,not
565033582716928000,not
563306298788151300,not
572888568768512000,not
595375051953688577,not
563879836737740800,not
565327369901465600,not
571013344053874688,not
599070275913715712,not
572338299106291713,not
576494360738471936,not
603665705943240704,not
572335504403783680,not
576490099447230464,not
599067116747141120,not
574472193268060161,not
575778699943014401,not
575030936556843009,not
575841396369682432,not
564896716789280768,not
564680291994701824,not
564706815443611648,not
570930423938748417,not
567359402546434049,not
596840600059555840,not
569624773719777280,not
563908944859373568,not
573244325376614401,not
571160461741142016,not
576184487932923904,not
576508264944414724,not
564730497360592896,not
565527992622153729,not
597105373057667072,not
572342501886963712,not
575399628201463808,not
603495827835854848,racism
572876876856705024,not
571357699801092096,not
594601748548825089,not
570755007697432576,not
598602834842488832,not
603695046509068288,not
576556431366701056,not
563411886666829824,not
573304968062636033,not
576042935961026560,not
572346332649660416,not
594653329633841152,not
568809491317153792,not
563768347725008898,not
598290651386499073,not
572336927032012802,not
575731154373885952,not
570935394696609792,not
572339334956761088,not
598495217218555910,not
599527315639541761,not
570823908733145088,not
576230489729662976,not
598052592929779712,not
603695658730704897,not
573552950028541952,not
565100625076027392,not
596437835999092736,not
573225939284320257,not
568854408487784448,not
598886337786171392,not
562874396155850752,not
594585946936344576,not
565411975866630144,not
576199090440114176,not
595390765540319233,not
573578072009502720,not
563835478055477249,not
569605175318425602,not
575891349704044544,not
574968587649069056,not
598718179976712192,not
564672370409869312,not
603681050036961280,not
594941955043434499,not
563321214232297472,not
564906790978981888,not
571714966136307713,not
564573616088809473,not
571488227498041344,not
596728536171315202,not
576470241192079361,not
565759467594461184,not
573388492559933441,not
576517009912942592,not
571799959504355328,not
570831056028327936,not
573947396054384640,not
596600063419240448,not
598047836849111040,not
598344792041357312,not
576577050909151234,not
571039829141508096,not
598665013826486272,not
603519085830254592,not
572943312455266304,not
594588198380048385,not
570811730512769024,not
568454480896720896,not
575891575634460673,not
596365397382795264,not
571280450972332032,not
599296456231530496,not
595977212236435456,not
563365363761426432,not
574449722577965056,not
598377263743180800,not
594330775551488000,not
569898227425607680,not
564318657363206144,not
575755598085685248,not
564572890029625345,not
574425044589223936,not
566315252699385856,not
597100921835819008,not
596967030995091456,not
596889725522153473,not
603665803846754304,not
565438983422107648,not
564921657240735744,not
563553420624162816,not
569604384675336192,not
574101703462535169,not
563932567951273984,not
596967139140964352,not
573275826478661632,not
576650857690824704,not
575684743972454400,not
597872357877780480,not
571604838263480320,not
572337509159452672,not
564585379148222464,not
568274553903788032,not
575766576017752064,not
603695669346459650,not
564702330126233601,not
563763602289471488,not
596029560312844288,not
572339184288980992,not
573183337730215936,not
574365259072307200,not
573202014995283970,not
572236349996195840,not
576377365003132928,not
565032549466910720,not
568302340156973056,not
563892841483493376,not
575605902478196736,not
574460700703260672,not
596427275869913088,not
567834472923570176,not
597598390952841216,not
596440881965584384,not
594616494941679617,not
563857790926475264,not
576209770903810048,not
575806023773986818,not
572333885045932032,not
571003224506929152,not
599806822078283776,not
563557082624831489,not
570785570756038656,not
571387311029555200,not
576237825462431744,not
566785055444697088,not
594590040459587585,not
570954175447740416,not
570671267822616576,not
562807085126418434,not
571478633732182016,not
564322237549780993,not
568227670376345600,not
595334302289690626,not
562704729965613059,not
597347906090176513,not
566000959244218369,not
570834134030888960,not
597132115671547904,not
568273932949655552,not
573210447484088320,not
598596106658848768,not
564907117929177089,not
573811442563964929,racism
563486738085969920,not
570810916968669184,not
563808510983421952,not
568860062833205248,not
576255143101882368,not
596948270858932224,not
573222525716467712,not
569199878632378368,not
596969252642361344,not
597560742519246849,not
563891646601777152,not
571842992480395265,not
595370963807510528,not
569183790364368896,not
573591593044742145,not
572157143803019265,not
564227088530411520,not
563553619283156993,not
563493045220306945,not
563378766445953024,not
575820753993605120,not
570054661509492737,not
571083855819440129,not
563426095030992896,not
563409993399926786,not
569632588026945536,not
600642376466477056,racism
572336970979885056,not
575420530913714177,not
576080404475576321,not
572263263389540352,not
569743778677858304,not
597569659836112896,not
597577628216741888,not
576550819870306305,not
596376408382775296,not
565362757823115265,not
575190405118984192,not
572336277011374080,not
573555930178064384,not
571985634505719809,not
570848898966630400,not
594601923275173889,not
598047366625697792,not
571029169397633024,not
572335754321399808,not
572339019238940672,not
588296672226058240,not
594815401126592513,not
574072024701652992,not
571934082512207872,racism
596165409029496833,not
573206194229125121,not
594586965317521408,not
570792502531219456,not
571281820647624704,not
595803439701065730,not
598890333984829440,not
563320304445837312,not
603671235009126401,not
572336855347118082,not
567066650176782337,not
569185098739757056,not
567089204165750784,not
599229555073687552,not
568441351143993345,not
562768499022778370,not
565028979237605376,not
563758004785254400,not
566850979488751617,not
596152407978971136,not
570989815149146112,not
566716494696837120,not
569898520875905025,not
564898900536868864,not
597851389696417793,not
571154779168071680,not
565365012357971968,not
576658132031668224,not
573309270055383040,not
565321299996995585,not
565639522466422785,not
596383059462594560,not
568198323741409280,not
563864522855702529,not
576039414406610944,not
562888269722312704,not
564894716034969600,not
565031658613510146,not
576609724357046272,not
575473361976844289,not
562710255046782977,not
575829304124309505,not
603687880553275392,not
564909765931708416,not
564320921167478784,not
576095545162219520,not
563037446003490817,not
573395089969434625,not
573293696575152128,not
603673766347087872,not
572671867569364993,not
576094128997412864,racism
596835944566824960,not
576502817138954241,not
575846832623976448,not
563881286855438338,not
571450081880076288,not
564731923012919298,not
602411433842774016,not
568436453195145216,not
564926100673789952,not
566380836044296194,not
573593457056292864,not
572954282904850432,not
567087489110650880,not
576093822435794944,not
565667067211571200,not
596718721575456768,not
565030133371633664,not
596747754732294145,not
573266250245144576,not
562875260182466561,not
574407379330031616,not
576470520247488512,not
562876098498031617,not
565759333041176576,not
562873859079413760,not
571473907053551618,not
565411306736717824,not
568807454902890496,not
567839769310306304,not
597569078929174528,not
563028257034240000,not
562855532613341185,not
572346508458131457,not
597146234697043968,not
562712526992211974,not
563036988883087360,not
566310230506868736,not
594580901972946944,not
576108760025825280,not
573371004858183680,not
603692739138564097,not
599099421901524992,not
567832728332181504,not
573569551494877184,not
570809044069298176,not
563248261301927936,not
564903975606951939,not
565425408666259456,not
576128433450852354,not
576155986383269888,not
574298576399945728,not
573206355516866560,not
595011757510238210,not
568454964126695424,not
596899751120928768,not
572341829376598016,not
597103051690782720,not
572338459932663810,not
569611861953392640,not
575476443896905729,not
569902791201697793,not
576092189324759040,not
565764107379683328,not
563242848699416576,not
563381554148163585,not
562869753614958592,not
575858955739525121,not
573985576652681216,not
576494101127766016,not
564270730074808320,not
567613019929079810,not
563892236828438528,not
568450936139436032,not
571137580609069056,not
576516730232528896,not
576543598088310784,racism
565623363209793536,not
573699050760884225,not
596748249551114240,not
600943081647661056,not
571000982026510337,not
570656444392935424,not
569553608271769600,racism
571356926828683265,not
571791669374275584,not
566382991497101312,not
570739935436607488,not
574646203398385665,not
572327831411138561,not
595021949794852864,not
570806952009338880,not
572343508306010112,not
596744786670850048,not
565969867795599361,not
571132758531055616,not
571772871367770112,not
568429862085480449,not
575526171653332993,not
563899830980726784,not
573545063424356352,not
562713025346813952,not
603682353093849088,not
573278090886922240,not
576468716445007872,not
563982208235339776,not
594379997843988480,not
566065216279306240,not
569954478553608192,not
563808736980901889,not
563365462004617218,not
595104600547397632,not
570821565413085184,not
564632013966020609,not
573179518048964608,not
574466691444252672,not
576189627926757376,not
575510065463033857,not
595296627436294144,not
599118616647176193,not
570816211115618304,not
576447661533847552,not
568114648995606528,not
598041280673746945,not
576014058467512320,not
596846102965420033,not
568145454363332608,not
574428068237996033,not
568671201653977089,not
575835617034047488,not
571730366278443008,not
596952269502840833,not
564963749316923392,not
571458971506245633,not
603694539828756480,not
562739061677625346,not
573222848094842881,not
576400456970178560,not
565353475065008128,not
565682462895116288,not
567091711017381889,not
594581783200464896,not
603664254890332162,not
566834618003755009,not
568340978861355008,not
571988494253367296,not
598884019539841024,not
563452623538229250,not
572340250715930624,not
564731881384468480,not
572680422443773952,not
572672146368950272,not
575870561278164992,not
576001765902024704,not
564677142504423424,not
572158962461769730,not
597873728828018688,not
568911077531996160,not
572172805506273281,racism
568449165107204096,not
571458787069984768,not
566650928410165248,not
596364837757693952,not
565749343706419200,not
567938097700167681,not
595042449401098243,not
562697097401876481,not
575774816684265472,not
603666822647390209,not
568467954553081856,not
571126640463503360,racism
573270910729261056,not
569203483934478336,not
572971287162720256,not
571392484686737408,not
596431883677736962,not
576578333288194048,not
564633824445755392,not
575792319133171712,not
603661362162720770,not
568302681376186369,not
567078680682188801,not
563460840322387969,not
572344284470382592,not
564672916965433346,not
563241188862349312,not
563843474407952384,not
576286515183136768,not
565346772575600641,not
576456173899128832,not
564227582711701504,not
595061253300736000,not
562707583149301761,not
572304953852624897,not
562782575656435717,not
563318857478070272,not
601044454732992513,not
571389803327041536,not
565961055671963649,not
569915566644973568,not
566784997282299904,not
598186991503577088,not
596966503011889152,not
595251439225556992,not
576545614487416832,not
